Date,Close,High,Low,Open,Volume
2010-12-09,0.34062299132347107,0.34291523049142164,0.33328791889211923,0.33810157469177043,942408000
2010-12-10,0.3426859676837921,0.34589505304591883,0.339706087090207,0.3406229608150094,451900000
2010-12-13,0.33397552371025085,0.34474891183459194,0.3330586227542613,0.34406127027424394,609108000
2010-12-14,0.33443400263786316,0.3465827300633113,0.3339755657647992,0.34039376396365095,755160000
2010-12-15,0.3270989656448364,0.3392476943684292,0.32664050139746476,0.33512170741933633,624176000
2010-12-16,0.3275573253631592,0.3323709802234319,0.32664042440984686,0.3305372056421225,631872000
2010-12-17,0.32939115166664124,0.33122492653589647,0.3238898270588755,0.3277865815777182,593156000
2010-12-20,0.3280157744884491,0.3321417606199255,0.32778654241018856,0.3305372180480503,344088000
2010-12-21,0.34085214138031006,0.34085214138031006,0.3309956273648175,0.3312248594240229,466952000
2010-12-22,0.3445197343826294,0.34497817123428415,0.33695543069171496,0.34016451597861563,477988000
2010-12-23,0.34199824929237366,0.34451969265908805,0.34062291157865415,0.34451969265908805,273784000
2010-12-27,0.34383198618888855,0.3463534292797708,0.3348923466782878,0.3410813383876695,255500000
2010-12-28,0.34245678782463074,0.3461243379338857,0.34039380796650126,0.3438321259469319,194260000
2010-12-29,0.34245678782463074,0.34497823194040883,0.3392477019730244,0.34222758302112877,177660000
2010-12-30,0.3436028063297272,0.3456658129878948,0.34085215811081904,0.3419982638124737,174488000
2010-12-31,0.35300078988075256,0.3534592538994108,0.3433735100191672,0.3438319467125174,391252000
2011-01-03,0.362628310918808,0.3660666291345601,0.3552932101982774,0.3557516744873037,817448000
2011-01-04,0.36148226261138916,0.3649205813765812,0.35345951882594123,0.36331603808455726,651384000
2011-01-05,0.3892177939414978,0.3896762580081628,0.3644619093299583,0.3681294305861017,1428216000
2011-01-06,0.4430848956108093,0.44331412768954737,0.39815751222751533,0.3993036179705728,3493312000
2011-01-07,0.4554629623889923,0.45683830053799074,0.42818562281955697,0.4380421400198517,2579984000
2011-01-10,0.4728836715221405,0.4738005451850378,0.4437725638333823,0.4472108810572215,1750348000
2011-01-11,0.46554866433143616,0.48388641444329,0.455462942757899,0.4793019905779874,2711088000
2011-01-12,0.5352320075035095,0.5356904171014081,0.4641733826687363,0.46577792556266845,3431896000
2011-01-13,0.536148726940155,0.546463705031189,0.5129973547438772,0.5295012978292805,2695192000
2011-01-14,0.540733277797699,0.5496729203108747,0.5237709212219099,0.5269800068469553,1595352000
2011-01-18,0.5281259417533875,0.5370655818344638,0.5150603433698436,0.5333980329819228,1813348000
2011-01-19,0.5136851668357849,0.5409625050844574,0.5125390882008762,0.5283553668472464,1197896000
2011-01-20,0.5141437649726868,0.517123646710366,0.49947356114083274,0.5086424658610701,1111408000
2011-01-21,0.5093298554420471,0.5269799332149293,0.5084129817702354,0.5196448345391697,739244000
2011-01-24,0.5668643712997437,0.5741994688650117,0.5267506487126132,0.5327103540024406,2056900000
2011-01-25,0.549443781375885,0.5703028950893422,0.5457762310859926,0.564343132699598,1086856000
2011-01-26,0.5625093579292297,0.5730535440134883,0.5512775027828983,0.5551742577008818,1074660000
2011-01-27,0.5609045624732971,0.5719071532116365,0.5501311764355755,0.5705318703573092,657396000
2011-01-28,0.5446299314498901,0.5716780587614648,0.5317935366791963,0.5622800084162384,1094796000
2011-01-31,0.5482974052429199,0.5558617072884141,0.5366071451047121,0.5455467847313186,750160000
2011-02-01,0.5609045624732971,0.5650305203375194,0.5494435076831018,0.5531110561460884,654104000
2011-02-02,0.5863481163978577,0.5998721768465916,0.557695453365878,0.557695453365878,1606616000
2011-02-03,0.5753456950187683,0.5872652179637425,0.5627385030846119,0.5872652179637425,1030776000
2011-02-04,0.5884111523628235,0.5929955747338529,0.5810761093595517,0.5833683205450664,872900000
2011-02-07,0.5638846158981323,0.5829099781760075,0.5618216090051665,0.5803885617405851,934236000
2011-02-08,0.5471514463424683,0.5682398147832454,0.5446299753437003,0.5645722653173753,1076584000
2011-02-09,0.5338566303253174,0.5547157957206396,0.5240001142337194,0.5492144437434577,1277520000
2011-02-10,0.5230831503868103,0.5320227911598103,0.5180402634929213,0.5219370173720324,1042352000
2011-02-11,0.5379825830459595,0.5549449936827425,0.5127682538460958,0.5212494318391678,1359276000
2011-02-14,0.5297306776046753,0.5615924380507508,0.5276676705874835,0.544400822208767,1287828000
2011-02-15,0.5168942809104919,0.5324812993152468,0.5146020144561736,0.5306475517325605,886980000
2011-02-16,0.535919725894928,0.543484031463161,0.5219371935093753,0.5237709960217446,1318364000
2011-02-17,0.5886404514312744,0.5962047543186277,0.5182694594543765,0.5207909301839138,3470096000
2011-02-18,0.5874943733215332,0.5948294721553351,0.578325527104598,0.5854313665275325,1394412000
2011-02-22,0.5320229530334473,0.5698444796186408,0.5301891505819746,0.5682399366302565,1396648000
2011-02-23,0.5068085789680481,0.537065801037705,0.4992442734506339,0.5320229671265276,1491604000
2011-02-24,0.5191864967346191,0.5281260845827415,0.5056624305929994,0.5093299257867723,1246120000
2011-02-25,0.5299596786499023,0.5386700582894363,0.5258336662017395,0.5331687630091717,775652000
2011-02-28,0.5194154977798462,0.5388993179447422,0.5074959791236163,0.5386700585970783,903696000
2011-03-01,0.4962642788887024,0.5269799582323113,0.4962642788887024,0.5203325281574943,988448000
2011-03-02,0.47563430666923523,0.5049746439385416,0.4641732502321534,0.4955765394046949,1718140000
2011-03-03,0.47838500142097473,0.4893876500928541,0.4639440626114455,0.4866369742622252,1593704000
2011-03-04,0.47586360573768616,0.48365711472975653,0.47059151326642945,0.4788434864671199,959760000
2011-03-07,0.4692162573337555,0.48090657751655436,0.4572967596572136,0.47930203448178754,1019140000
2011-03-08,0.448127806186676,0.47678045126222535,0.4382712634903057,0.47425903489076765,1947184000
2011-03-09,0.4387296438217163,0.451107600523868,0.43483286297594054,0.44675238290956343,1318976000
2011-03-10,0.4107646942138672,0.4318530339840305,0.41030623006589223,0.4286439489001006,1722736000
2011-03-11,0.4137445092201233,0.4252055926857617,0.404804896360795,0.4142029733259869,1486832000
2011-03-14,0.4171827733516693,0.42749772189905516,0.41030611366143743,0.41695354134271534,1003360000
2011-03-15,0.40480488538742065,0.4116815188852052,0.3899054854835748,0.3967821189813594,1256280000
2011-03-16,0.4018249809741974,0.42062113325218264,0.3965528901480628,0.40113731220116927,1476520000
2011-03-17,0.409389466047287,0.4132862210713404,0.39426085557117013,0.41259855199054907,1238516000
2011-03-18,0.4038880169391632,0.4171828755588766,0.40342958013424907,0.41580753781881946,886960000
2011-03-21,0.40709710121154785,0.41672438275354373,0.40297111560060306,0.41259839714259894,751832000
2011-03-22,0.3999912440776825,0.40984775787827626,0.3981574696199629,0.4059510042339429,718332000
2011-03-23,0.4082432687282562,0.40938937449817114,0.390593218011313,0.3993036273277297,782396000
2011-03-24,0.4407927393913269,0.4458356271533104,0.4160368467723272,0.41695372055160435,1780592000
2011-03-25,0.42703938484191895,0.44583553955174937,0.4263517159799203,0.44468943389018967,1196392000
2011-03-28,0.44285574555397034,0.4501908177504206,0.43322843426297725,0.4371251888055927,1204284000
2011-03-29,0.43941739201545715,0.444460252030863,0.4334576309720482,0.44285570938850444,715764000
2011-03-30,0.42291340231895447,0.44468943738504274,0.41741207870504393,0.44285566284707256,1176320000
2011-03-31,0.4231426417827606,0.42818552900734796,0.41534913351346225,0.42360110594886263,655112000
2011-04-01,0.4171827733516693,0.42910226398580914,0.41145221905559143,0.42864382729320916,850072000
2011-04-04,0.40228357911109924,0.418329090059761,0.39930369811598604,0.41718298408666526,924328000
2011-04-05,0.4029711186885834,0.4114522946994924,0.40205421780950673,0.4082432099360067,821076000
2011-04-06,0.40022051334381104,0.40640947880440653,0.3967821688375736,0.4059510419786802,856984000
2011-04-07,0.41489067673683167,0.41741212039403386,0.39953286468243654,0.40113740731642095,1021208000
2011-04-08,0.40228357911109924,0.4180998579350131,0.4011374731380035,0.4180998579350131,746552000
2011-04-11,0.39701154828071594,0.4059511926646283,0.3926563558317279,0.40388818519511344,546208000
2011-04-12,0.3981574475765228,0.4009080954481597,0.385779491166189,0.39311458859096987,840756000
2011-04-13,0.40709710121154785,0.40961851712773256,0.39724058762021114,0.40228344677789346,749588000
2011-04-14,0.42428869009017944,0.4245179221421878,0.4011373458498582,0.4034295570686895,1254704000
2011-04-15,0.428873211145401,0.43414530329016343,0.4190166684755826,0.42107967531065543,969720000
2011-04-18,0.4146614968776703,0.42153813200085455,0.4080140665300674,0.4187874834166446,743584000
2011-04-19,0.4130569398403168,0.4164952572828163,0.40182508646629417,0.41489068728272877,659860000
2011-04-20,0.4256640374660492,0.4343744457614584,0.41878740365261774,0.4281854807944329,650516000
2011-04-21,0.42451807856559753,0.4329992850606186,0.42360120467034706,0.4302486087242208,421300000
2011-04-25,0.4311654567718506,0.43827129689703065,0.4261225689939114,0.42635180110211585,619612000
2011-04-26,0.44239720702171326,0.4467524250467975,0.43047771328916834,0.43483290398893754,676000000
2011-04-27,0.44239720702171326,0.44468944573118374,0.4332283614850918,0.44468944573118374,450004000
2011-04-28,0.4472108483314514,0.4561504888544426,0.4373543342126575,0.44239719364020125,684000000
2011-04-29,0.45844268798828125,0.46852840657538763,0.44950304770281946,0.45019071654405707,836000000
2011-05-02,0.4522537887096405,0.4682992698159582,0.4499615771230237,0.46807006505248705,613824000
2011-05-03,0.4307069480419159,0.4483569987899322,0.425205651266766,0.44698168825880324,808000000
2011-05-04,0.42749789357185364,0.4368959725080803,0.41947515259103735,0.432082316989463,639356000
2011-05-05,0.42772719264030457,0.4327700537241505,0.41832911223266006,0.42405964240187666,544000000
2011-05-06,0.44285574555397034,0.446981732203636,0.43322843426297725,0.436666751916812,841080000
2011-05-09,0.45271217823028564,0.4550043895772489,0.44308486871278807,0.4442309743862697,706328000
2011-05-10,0.4533998370170593,0.4568381539610455,0.44881538709976376,0.45637971716691017,690976000
2011-05-11,0.4554629623889923,0.4602765912598412,0.4492739953691449,0.45569219452226634,616000000
2011-05-12,0.46990370750427246,0.47036217157944776,0.45271212444454234,0.4538582299818577,1224000000
2011-05-13,0.4185582399368286,0.44125115162159917,0.415349154563379,0.44010504579889315,2025192000
2011-05-16,0.4057217836380005,0.41832897314387857,0.4054925789026333,0.4174120722264672,728188000
2011-05-17,0.40411725640296936,0.4045756932162767,0.39242696737439847,0.4043464884722806,1420364000
2011-05-18,0.41351526975631714,0.41695358630958856,0.40434642561426,0.405721735840382,658844000
2011-05-19,0.4075556695461273,0.4169537493978471,0.4013667027945341,0.4167245172745089,650884000
2011-05-20,0.4146614968776703,0.4155783706306339,0.4048049810693756,0.40663875590062193,575820000
2011-05-23,0.4142029583454132,0.4171828382991864,0.4034295441029015,0.4087016352018368,588000000
2011-05-24,0.4158075749874115,0.43254072480239664,0.4151199060559129,0.4162660118333048,720372000
2011-05-25,0.4208504557609558,0.42360113162301694,0.40961860219172214,0.41374458865949537,545312000
2011-05-26,0.43139466643333435,0.4350622162541625,0.4197043752890998,0.4208504811924436,706436000
2011-05-27,0.44698160886764526,0.447669250348415,0.43276987795965993,0.43322831472194384,658824000
2011-05-31,0.4593595862388611,0.4595888456320087,0.44468944435576724,0.4556920644307451,1200716000
2011-06-01,0.4387296438217163,0.45798423402773697,0.43781274295934625,0.45729656521228756,762208000
2011-06-02,0.43666669726371765,0.4426264580479036,0.4313946053892941,0.43941737290276733,607592000
2011-06-03,0.4231426417827606,0.43552060043586116,0.42107966233656896,0.431623846301212,549300000
2011-06-06,0.4142029583454132,0.42635168287983477,0.41374449425613097,0.4224549293981217,435988000
2011-06-07,0.41397377848625183,0.41970430707154677,0.4121400038738943,0.4174120956374288,433956000
2011-06-08,0.402741938829422,0.414432228444092,0.39953285365006613,0.41191081218183145,569288000
2011-06-09,0.3981574475765228,0.4034295386035921,0.3837165120937893,0.4025126650881505,741632000
2011-06-10,0.39242690801620483,0.40136654748741346,0.38921779615783086,0.3988451044076418,493548000
2011-06-13,0.38967639207839966,0.3974699013387499,0.3869257160332687,0.3924270407982103,574760000
2011-06-14,0.3928855359554291,0.4015959476308666,0.3912809929080569,0.39311476810162127,534576000
2011-06-15,0.38440418243408203,0.3899054781994102,0.3763814161779011,0.3876132670763048,935916000
2011-06-16,0.3711093068122864,0.39059312772230154,0.3656080113184941,0.3846333681662677,1024908000
2011-06-17,0.36239907145500183,0.3756939344111191,0.35093801096730454,0.3754647022712357,1467884000
2011-06-20,0.3580437898635864,0.366754199121084,0.3552931141741433,0.3591898956257488,745960000
2011-06-21,0.3658372163772583,0.3685878914521189,0.35598070355983624,0.35941902007810134,704276000
2011-06-22,0.36079439520835876,0.3681294657465369,0.36010672636799224,0.36331583851459825,651720000
2011-06-23,0.37156784534454346,0.3740892615656637,0.35300089418718233,0.35621000663949376,744024000
2011-06-24,0.36079439520835876,0.3729431203037891,0.358502183957346,0.36973403548249667,529052000
2011-06-27,0.3532301187515259,0.363086633325257,0.3406229286127978,0.3607944219046365,1142152000
2011-06-28,0.35529306530952454,0.3594190509509122,0.3507086428913856,0.3532300861514872,692200000
2011-06-29,0.36079439520835876,0.36446194414010463,0.34520735323640933,0.3575852830617528,960544000
2011-06-30,0.36537882685661316,0.3692755806158164,0.3562099816230459,0.36171127783306056,652300000
2011-07-01,0.3701925277709961,0.37156786565793504,0.3580438008540942,0.36537887249202744,540804000
2011-07-05,0.3640034794807434,0.3731723237826737,0.3607943675798809,0.3697340071694498,535296000
2011-07-06,0.3591899275779724,0.36446202001796885,0.35483470889914087,0.3637743510344355,529580000
2011-07-07,0.36056533455848694,0.3628575468991704,0.354147134539508,0.36102379888688485,986136000
2011-07-08,0.3536885380744934,0.3580437559534198,0.350708657910031,0.3555223125853406,619516000
2011-07-11,0.3413105607032776,0.348416426271159,0.34039368716401475,0.34704111596226467,714388000
2011-07-12,0.33672618865966797,0.34291518161285656,0.33099565986991314,0.3397060690954038,867604000
2011-07-13,0.3360385298728943,0.3436028335685315,0.33282944458399005,0.3413106219835092,634368000
2011-07-14,0.32274365425109863,0.33947680205931025,0.321139111820243,0.33741382283754073,1088996000
2011-07-15,0.3232022225856781,0.32664054090490263,0.3165548180986407,0.3245775608434979,827736000
2011-07-18,0.31632545590400696,0.3225144208692268,0.31219947015208915,0.32068067371309783,818200000
2011-07-19,0.3259527087211609,0.32664035012311304,0.31724227460959764,0.31724227460959764,602224000
2011-07-20,0.3218267560005188,0.3289325940282904,0.3209098551636596,0.32709884700519565,662956000
2011-07-21,0.33695539832115173,0.33924760968453527,0.3174715744070772,0.3222852292003085,1143420000
2011-07-22,0.34383198618888855,0.34497809171650573,0.33558001545992033,0.33993523286005234,737192000
2011-07-25,0.3383307456970215,0.3399353156868955,0.33351711770335285,0.33855997778852287,566920000
2011-07-26,0.3300788402557373,0.3369554759297349,0.3252651843538106,0.32870350219080935,698276000
2011-07-27,0.31770089268684387,0.327098972757164,0.3167839914974855,0.3254944025071174,652212000
2011-07-28,0.3170131742954254,0.32366057708858387,0.31151184999130854,0.3165547374347452,648176000
2011-07-29,0.3170131742954254,0.319993054877824,0.31219951894498793,0.3138040616200277,677656000
2011-08-01,0.33397552371025085,0.3348923973409251,0.3215975657442568,0.3243482139615948,1019620000
2011-08-02,0.3305373191833496,0.3525425670673448,0.3305373191833496,0.33168342527469674,1356432000
2011-08-03,0.3394767940044403,0.340622899617188,0.3280157378769633,0.3312248499878448,765236000
2011-08-04,0.3071567118167877,0.33328794528747324,0.3071567118167877,0.33328794528747324,979732000
2011-08-05,0.29684165120124817,0.31815925012998403,0.2888189112567051,0.3142624961934119,1270588000
2011-08-08,0.27346110343933105,0.2924864930778702,0.27162732863950523,0.28240074534148746,1084180000
2011-08-09,0.29638317227363586,0.2968416090259834,0.2750656036990162,0.278733125043108,1329832000
2011-08-10,0.2828592360019684,0.295924866857118,0.2812546929939764,0.2876728923512681,1140052000
2011-08-11,0.30738574266433716,0.3115117274378703,0.282859066025954,0.282859066025954,1078792000
2011-08-12,0.2952371835708618,0.34062301384634924,0.29042352745291916,0.34016457691257435,3195784000
2011-08-15,0.3064689338207245,0.3071566026486308,0.29661242015490213,0.29821696253647484,864152000
2011-08-16,0.297758549451828,0.30715662708860764,0.29225722571615875,0.3030306411181845,716868000
2011-08-17,0.2936326265335083,0.30371837521863654,0.28973587179564286,0.29867548721341186,553328000
2011-08-18,0.2736903727054596,0.28308845275257094,0.27048125953861374,0.2803378038419332,802564000
2011-08-19,0.2688766419887543,0.28400524778616637,0.2670428674488688,0.26910587405323294,761332000
2011-08-22,0.2736903727054596,0.2796501347829432,0.2707104916667178,0.27644102161609735,611876000
2011-08-23,0.30325981974601746,0.30348905179558916,0.27987924370221595,0.28033770780135936,938312000
2011-08-24,0.2989047169685364,0.3034891407004403,0.2911111802291072,0.30257226688418787,687500000
2011-08-25,0.28606826066970825,0.2982169865221344,0.28560982385600286,0.29294489485123454,690968000
2011-08-26,0.2982170283794403,0.3011969090747498,0.27987930732953265,0.2849221949640498,732660000
2011-08-29,0.3062397539615631,0.30738585976163146,0.29959235125129385,0.3066982181418446,601528000
2011-08-30,0.31357479095458984,0.31609620682111444,0.302113707894223,0.3041767143217202,684760000
2011-08-31,0.3050936162471771,0.31907611647549844,0.30257220014597014,0.3158670315011205,705808000
2011-09-01,0.30440589785575867,0.3158669801184784,0.3041766931521967,0.30921955185959477,762312000
2011-09-02,0.29615405201911926,0.3016553492668058,0.2938618129530439,0.2975293626683812,471356000
2011-09-06,0.302113801240921,0.30280147026256177,0.28377610639887857,0.28652675516012077,696248000
2011-09-07,0.3266405165195465,0.3355801598773359,0.31770090048708005,0.3266405165195465,1606620000
2011-09-08,0.3250358998775482,0.33122489284747586,0.3197638079116513,0.3234313572771405,880164000
2011-09-09,0.3181592524051666,0.3309956473383558,0.3154086041552877,0.32228523844264284,869828000
2011-09-12,0.3257234990596771,0.32847414683220366,0.31380397983654384,0.31380397983654384,916480000
2011-09-13,0.33305850625038147,0.33466307553075597,0.3234312271946634,0.3284740850500104,853836000
2011-09-14,0.350250244140625,0.3546054623058824,0.3415398351354262,0.3417690672113456,1547192000
2011-09-15,0.35529306530952454,0.3598775150529765,0.3520839805469525,0.3580437406206583,752908000
2011-09-16,0.35437628626823425,0.3690464583140039,0.352542511346848,0.3559808290774521,1391588000
2011-09-19,0.34704113006591797,0.35093788375411705,0.3381014897308938,0.3484164404307045,968204000
2011-09-20,0.33810165524482727,0.35277183092803555,0.3364971120377664,0.3513964925646536,792436000
2011-09-21,0.3316831886768341,0.3458948886069151,0.3314539566919517,0.33993515757832893,715252000
2011-09-22,0.3096780478954315,0.3190761256739649,0.30371831458187487,0.3186176888537399,1314632000
2011-09-23,0.31609630584716797,0.32503594851629225,0.3060105845708092,0.3078443595279619,1011440000
2011-09-26,0.31678399443626404,0.3209099815133474,0.30257228545993026,0.3199931076408056,972124000
2011-09-27,0.31724241375923157,0.32755739454191335,0.31472099708706935,0.3248067457516814,781388000
2011-09-28,0.30761513113975525,0.3259528536082232,0.30257227044045415,0.3179300846577753,1236532000
2011-09-29,0.3000507354736328,0.3183884523833806,0.29225720100506025,0.313116361162793,866416000
2011-09-30,0.28675591945648193,0.2968416383041511,0.28629745533360346,0.2952370958500193,677784000
2011-10-03,0.27071040868759155,0.2920280063553235,0.27071040868759155,0.28308836597930875,949896000
2011-10-04,0.29569554328918457,0.29569554328918457,0.26291688754132364,0.26406299323913773,1361548000
2011-10-05,0.3062397539615631,0.30899042974198127,0.2890481669605381,0.2950079007257028,856708000
2011-10-06,0.31838855147361755,0.3193054253080675,0.3073859015082897,0.30784436575083607,773192000
2011-10-07,0.3243481516838074,0.32916180563387015,0.313116328900741,0.3197637297600562,806976000
2011-10-10,0.3387891948223114,0.3387891948223114,0.3291618846122307,0.32984955353085316,534376000
2011-10-11,0.33512160181999207,0.3415397986822341,0.3339754962133529,0.33603847537517817,816080000
2011-10-12,0.3348924219608307,0.34176908399769246,0.33466321719896963,0.34153985191051406,612064000
2011-10-13,0.35437628626823425,0.35506395527941914,0.33237104186223987,0.3332879156602728,854832000
2011-10-14,0.3603358864784241,0.36423263936205597,0.35162547999863586,0.3605650911625741,702452000
2011-10-17,0.34245678782463074,0.3562100870716756,0.3406230127700033,0.3562100870716756,611780000
2011-10-18,0.3548347055912018,0.35575160666913813,0.33855999154235067,0.3406229711483993,590916000
2011-10-19,0.34772878885269165,0.3614820844606952,0.3468119152306385,0.3552930918732333,557568000
2011-10-20,0.3303079307079315,0.3397060071392183,0.3172423055899691,0.33833066955038693,990308000
2011-10-21,0.3319125473499298,0.33993531531455906,0.32641125041310054,0.33443399105241195,628428000
2011-10-24,0.344290554523468,0.3495626474305746,0.3326002627435935,0.3332879317880546,535256000
2011-10-25,0.33122482895851135,0.34222744760740004,0.33053716016945994,0.33947677245119423,577996000
2011-10-26,0.33512160181999207,0.33947679219509574,0.32549429286397247,0.33764304508472354,503116000
2011-10-27,0.3495625853538513,0.35300090264024525,0.33970607033445865,0.3474996059121417,577732000
2011-10-28,0.3575853109359741,0.3607944233327344,0.34566581696663107,0.3465826906083822,490156000
2011-10-31,0.33924758434295654,0.3481872243875556,0.33924758434295654,0.3461242179194268,519984000
2011-11-01,0.3222852945327759,0.32778659198997273,0.3190761815783107,0.32686971818888005,790824000
2011-11-02,0.31678399443626404,0.3270989757916337,0.31013659054702936,0.32549440552670167,961608000
2011-11-03,0.33580929040908813,0.33649695927859885,0.31174104392810265,0.32022222045122845,749372000
2011-11-04,0.33970606327056885,0.3408521690088679,0.3275573369795357,0.33282942884077454,654840000
2011-11-07,0.3378722071647644,0.34291509305771617,0.33007870095343655,0.33718453842251556,613536000
2011-11-08,0.34566575288772583,0.34772873186189235,0.3367261135739463,0.3422274363805746,549728000
2011-11-09,0.32824501395225525,0.3419982831497489,0.3268696761023791,0.337643092167336,532244000
2011-11-10,0.3316831886768341,0.33970592559344653,0.3234312197753393,0.33626760977204123,990484000
2011-11-11,0.34337353706359863,0.34612418476565127,0.3225143789575448,0.3410813260910031,1751560000
2011-11-14,0.33672618865966797,0.3468119357248265,0.33580931498343386,0.3433736184509736,500292000
2011-11-15,0.3410814106464386,0.34360282694617666,0.3326002060850626,0.3335171070965903,505660000
2011-11-16,0.3342047333717346,0.3436028111883192,0.3330586276538739,0.33466319751913154,512420000
2011-11-17,0.3222852945327759,0.334434022686516,0.31632553284971227,0.33351714888542333,657504000
2011-11-18,0.31930527091026306,0.3241189245268207,0.3158669547056671,0.3241189245268207,501352000
2011-11-21,0.335350900888443,0.33855998629821565,0.3094488762117245,0.31426253165170204,1330788000
2011-11-22,0.34566575288772583,0.34749952715660193,0.3371845503098377,0.3390183245787138,1287480000
2011-11-23,0.33099567890167236,0.34451974401829744,0.33076644680677497,0.3419983002756994,825340000
2011-11-25,0.3218267560005188,0.33420468503296724,0.3209098551636596,0.3266403829241102,406620000
2011-11-28,0.3399353325366974,0.3449781928718302,0.33237102837133853,0.33237102837133853,690616000
2011-11-29,0.3417690396308899,0.3461242301193713,0.3362677161806191,0.33947680103262506,623440000
2011-11-30,0.35827305912971497,0.35918996029972766,0.34910421138151815,0.35208409236474647,730324000
2011-12-01,0.362628310918808,0.36354518484621223,0.3536886671626579,0.3552932101982774,529760000
2011-12-02,0.3603358864784241,0.36790018756153775,0.3568975702884004,0.3665248501554051,546464000
2011-12-05,0.3548347055912018,0.36675422832714183,0.3518548249072168,0.36629579145083313,644696000
2011-12-06,0.34979188442230225,0.35758539416714236,0.34612433435101164,0.35689775243843214,573832000
2011-12-07,0.34772878885269165,0.3502502323013106,0.3403937179003208,0.3474995841098359,510016000
2011-12-08,0.33672618865966797,0.3500210209169625,0.335580082901717,0.3442904921272077,491488000
2011-12-09,0.34153982996940613,0.34429047821225406,0.3296203087082059,0.3342047315547243,555840000
2011-12-12,0.33305850625038147,0.33557994884070785,0.3268695430949417,0.3342046115504742,573208000
2011-12-13,0.323889821767807,0.3415398738550729,0.3218268421519204,0.3374138872979806,516596000
2011-12-14,0.3112826645374298,0.32297295549935906,0.30784434688101764,0.321139180617542,636020000
2011-12-15,0.30853191018104553,0.3186176558064731,0.3078442686846885,0.3165546766667764,435148000
2011-12-16,0.3096780478954315,0.3170131463202945,0.3083027374347564,0.3110533856814222,619116000
2011-12-19,0.30165550112724304,0.31472113648735406,0.3005093946798883,0.3110535849256855,463276000
2011-12-20,0.31861773133277893,0.31976383719880147,0.308531983316589,0.308531983316589,445208000
2011-12-21,0.3144916594028473,0.3202221871778013,0.30830269487095924,0.3167838705128289,548424000
2011-12-22,0.3280157744884491,0.3289326481508589,0.3154086113410757,0.3154086113410757,576560000
2011-12-23,0.3248066008090973,0.33007869124418054,0.32205592592101295,0.3296202272126273,248948000
2011-12-27,0.3222852945327759,0.32732815508942636,0.3213683934063628,0.3234314004468019,195712000
2011-12-28,0.3142625689506531,0.32297297980068856,0.314033336826183,0.3222853107526002,233960000
2011-12-29,0.32022231817245483,0.3209099872518193,0.31288724508498766,0.31747166918032,211112000
2011-12-30,0.31770089268684387,0.3225145214610167,0.31724242842950356,0.319076203482898,186956000
2012-01-03,0.3218267560005188,0.3300787269056923,0.32113908720420237,0.3277864884762003,468044000
2012-01-04,0.32549434900283813,0.32686968689813856,0.3190761510336326,0.322056031589905,347372000
2012-01-05,0.3371846675872803,0.33878923770895747,0.3225144956590954,0.32388983367044155,563548000
2012-01-06,0.3332878351211548,0.3371845888091235,0.3293910814331861,0.33695538407766285,533252000
2012-01-09,0.3332878351211548,0.33970603213238704,0.3309956238546657,0.33351706717792917,508244000
2012-01-10,0.3319125473499298,0.33855997741769284,0.329620335738698,0.33833074532644253,546328000
2012-01-11,0.32526516914367676,0.331912572387565,0.3238898311430627,0.32893269160311445,484272000
